1572 Savelsbos 179958 311003
1573 Maas bij Eijsden 176822 310888
1574 Noordzeekustzone 182198 615696
1575 Noordzeekustzone 182222 612887
1576 Duinen Ameland 182407 607899
1577 Noordzeekustzone 182084 609281
1578 Waddenzee 182567 605836
1579 Waddenzee 182222 602886
1580 Waddenzee 182147 598003
1581 Waddenzee 180653 594324
1582 Sneekermeergebied 182267 561441
1583 Sneekermeergebied 182274 558865
1584 Ketelmeer & Vossemeer 182325 512339
1585 Rijntakken 182764 510735
1586 Rijntakken 182619 510730
1587 Ketelmeer & Vossemeer 182196 510330
1588 Veluwerandmeren 184052 496413
1589 Veluwerandmeren 181982 493250
1590 Veluwe 182688 486989
1591 Veluwe 182949 486628
1592 Veluwe 182147 482884
1593 Veluwe 182555 477946
1594 Veluwe 182891 472809
1595 Veluwe 182341 467865
1596 Veluwe 182272 462948
1597 Veluwe 182873 458090
1598 Veluwe 182225 452880
1599 Veluwe 182171 448236
1600 Veluwe 182556 443734
1601 Rijntakken 180460 442164
1602 Rijntakken 182126 432182
1603 Rijntakken 180012 432435
1604 Groote Peel 183879 372726
1605 Sarsven en De Banen 183583 365417
1606 Sarsven en De Banen 183426 364405
1607 Grensmaas 184619 347509
1608 Grensmaas 183279 342515
1609 Grensmaas 181644 337631
1610 Grensmaas 181013 333663
1611 Bunder- en Elslooërbos 180826 327247
1612 Grensmaas 180416 328477
1613 Bunder- en Elslooërbos 180344 324492
1614 Geuldal 181897 320805
1615 Bemelerberg & Schiepersberg 182286 317334
1616 Bemelerberg & Schiepersberg 182585 316979
1617 Geuldal 182544 319850
1618 Geuldal 183171 319352
1619 Savelsbos 180382 316119
1620 Savelsbos 180653 315693
1621 Bemelerberg & Schiepersberg 183269 315295
1622 Savelsbos 180822 313207
1623 Noorbeemden & Hoogbos 183756 309048
1624 Noordzeekustzone 186626 614703
1625 Duinen Ameland 186885 608584
1626 Noordzeekustzone 186525 610727
1627 Waddenzee 186512 608143
1628 Duinen Ameland 185621 607286
1629 Waddenzee 186660 605242
1630 Waddenzee 186424 600584
1631 Waddenzee 185391 597544
1632 Groote Wielen 186818 583148
1633 Groote Wielen 187280 582161
1634 Alde Feanen 188557 570382
1635 Deelen 188691 559538
1636 Rottige Meenthe & Brandemeer 187536 543253
1637 Rottige Meenthe & Brandemeer 188139 541053
1638 Ketelmeer & Vossemeer 185328 513548
1639 Zwarte Meer 187664 514454
1640 Ketelmeer & Vossemeer 185002 510439
1641 Rijntakken 186715 510429
1642 Rijntakken 186269 510675
1643 Ketelmeer & Vossemeer 186468 507397
1644 Veluwerandmeren 187434 505285
1645 Veluwerandmeren 187065 504290
1646 Veluwerandmeren 186157 500076
1647 Veluwerandmeren 184671 496385
1648 Veluwe 187048 489563
1649 Veluwe 186606 485442
1650 Veluwe 186603 480319
1651 Veluwe 186552 475387
1652 Veluwe 186500 470405
1653 Veluwe 186543 465343
1654 Veluwe 186499 460408
1655 Veluwe 186504 455383
1656 Veluwe 186255 450355
1657 Veluwe 186338 446110
1658 Rijntakken 185565 430907
1659 Rijntakken 188852 430023
1660 Deurnsche Peel & Mariapeel 186909 390001
1661 Deurnsche Peel & Mariapeel 188076 383359
1662 Deurnsche Peel & Mariapeel 188266 380958
1663 Groote Peel 185904 374008
1664 Groote Peel 185189 371914
1665 Sarsven en De Banen 184539 363923
1666 Grensmaas 187555 350359
1667 Grensmaas 184979 345623
1668 Geleenbeekdal 187571 328832
1669 Geleenbeekdal 188688 325136
1670 Geuldal 186087 319488
1671 Geuldal 186003 318954
1672 Bemelerberg & Schiepersberg 183903 315463
1673 Geuldal 187887 316694
1674 Geuldal 185821 317404
1675 Geuldal 188467 310143
1676 Noorbeemden & Hoogbos 184500 309077
1677 Noordzeekustzone 191169 616283
1678 Noordzeekustzone 190882 612887
1679 Duinen Ameland 189229 608430
1680 Noordzeekustzone 190881 609589
1681 Waddenzee 191158 607133
1682 Waddenzee 190873 602904
1683 Waddenzee 190010 600131
1684 Groote Wielen 188967 582350
1685 Alde Feanen 190929 572018
1686 Alde Feanen 191049 569680
1687 Deelen 190612 560629
1688 Deelen 189860 559399
1689 Rottige Meenthe & Brandemeer 189624 541187
1690 Rottige Meenthe & Brandemeer 189960 538664
1691 Weerribben 191751 535836
1692 Weerribben 191453 533218
1693 Weerribben 192928 529301
1694 De Wieden 193393 522781
1695 Zwarte Meer 191592 515794
1696 Zwarte Meer 190907 514695
1697 Rijntakken 191237 507740
1698 Rijntakken 191622 507048
1699 Veluwe 191385 492244
1700 Veluwe 190884 487859
1701 Veluwe 190295 482881
1702 Veluwe 190414 477978
1703 Veluwe 190638 472816
1704 Veluwe 190014 468050
1705 Veluwe 190857 462881
1706 Veluwe 191032 457767
1707 Veluwe 191215 453058
1708 Veluwe 190917 448448
1709 Rijntakken 192560 441260
1710 Rijntakken 193546 438015
1711 Rijntakken 191052 431731
1712 Rijntakken 190185 429820
1713 Sint Jansberg 192166 417319
1714 Oeffelter Meent 193050 413640
1715 Deurnsche Peel & Mariapeel 190602 382314
1716 Deurnsche Peel & Mariapeel 190787 378611
1717 Deurnsche Peel & Mariapeel 190393 375307
1718 Leudal 192878 362235
1719 Abdij Lilbosch & voormalig Klooster Mariahoop 191970 343878
1720 Geleenbeekdal 190469 326446
1721 Geleenbeekdal 190760 323706
1722 Geuldal 190244 316956
1723 Geuldal 191137 312584
1724 Geuldal 191103 308659
1725 Noordzeekustzone 196251 617999
1726 Noordzeekustzone 195226 615354
1727 Noordzeekustzone 195012 611150
1728 Waddenzee 195582 608974
1729 Waddenzee 195212 605387
1730 Waddenzee 194775 602025
1731 Alde Feanen 193484 570055
1732 Van Oordt's Mersken 196611 563207
1733 Van Oordt's Mersken 196488 562981
1734 Van Oordt's Mersken 196532 562636
1735 Weerribben 194758 534030
1736 De Wieden 195658 528188
1737 Weerribben 197259 531457
1738 Weerribben 194354 530809
1739 De Wieden 195237 524923
1740 De Wieden 196259 525534
1741 De Wieden 194122 522603
1742 De Wieden 196907 521955
1743 Zwarte Meer 195946 518418
1744 Uiterwaarden Zwarte Water en Vecht 197396 516522
1745 Zwarte Meer 194817 516307
1746 Rijntakken 195106 504523
1747 Rijntakken 194794 504382
1748 Rijntakken 194586 502850
1749 Rijntakken 194809 502882
1750 Veluwe 195433 494477
1751 Veluwe 195105 490404
1752 Veluwe 194699 486826
1753 Veluwe 193030 480627
1754 Veluwe 193040 475812
1755 Veluwe 193596 472371
1756 Veluwe 193415 464703
1757 Veluwe 195164 460236
1758 Veluwe 195240 455380
1759 Veluwe 195220 450387
1760 Veluwe 195246 447144
1761 Rijntakken 196652 444103
1762 Rijntakken 196982 444008
1763 Rijntakken 194564 441511
1764 Rijntakken 193795 439293
1765 Rijntakken 197549 435926
1766 Rijntakken 195854 436589
1767 Rijntakken 195248 430470
1768 Rijntakken 195290 427678
1769 De Bruuk 194720 419323
1770 Oeffelter Meent 193579 413659
1771 Sint Jansberg 193679 416795
1772 Maasduinen 196668 408038
1773 Boschhuizerbergen 197754 395594
1774 Deurnsche Peel & Mariapeel 192917 379809
1775 Leudal 194734 362992
1776 Leudal 194152 362245
1777 Roerdal 197012 354592
1778 Roerdal 197272 351259
1779 Abdij Lilbosch & voormalig Klooster Mariahoop 195682 344644
1780 Brunssummerheide 197124 325983
1781 Geleenbeekdal 194016 323055
1782 Geleenbeekdal 195179 321497
1783 Kunderberg 195124 319490
1784 Geuldal 193812 314596
1785 Geuldal 194910 309117
1786 Geuldal 195619 307641
1787 Noordzeekustzone 199715 617340
1788 Noordzeekustzone 199498 613056
1789 Waddenzee 200108 610713
1790 Waddenzee 199542 607887
1791 Waddenzee 199505 603630
1792 Van Oordt's Mersken 198962 562552
1793 Van Oordt's Mersken 199351 561734
1794 Van Oordt's Mersken 199930 560227
1795 Weerribben 197638 531255
1796 Weerribben 197083 532908
1797 De Wieden 200317 526265
1798 De Wieden 198721 526690
1799 De Wieden 200672 525249
1800 De Wieden 199474 522904
1801 De Wieden 198989 517947
1802 De Wieden 200182 519254
1803 Uiterwaarden Zwarte Water en Vecht 199749 516452
1804 Zwarte Meer 197383 517573
1805 Uiterwaarden Zwarte Water en Vecht 201844 513534
1806 Rijntakken 199281 502059
1807 Rijntakken 198289 503471
1808 Veluwe 199088 496742
1809 Rijntakken 201505 499042
1810 Veluwe 198967 493310
1811 Veluwe 197522 488975
1812 Rijntakken 201991 487271
1813 Veluwe 197071 482511
1814 Veluwe 198115 461738
1815 Veluwe 198755 456811
1816 Veluwe 199538 452881
1817 Veluwe 199113 448826
1818 Rijntakken 200735 446413
1819 Rijntakken 199072 444819
1820 Rijntakken 197102 443622
1821 Rijntakken 199540 435766
1822 Rijntakken 199149 436297
1823 Rijntakken 199880 435146
1824 Rijntakken 199451 432786
1825 Zeldersche Driessen 198899 411886
1826 Maasduinen 199299 407011
1827 Maasduinen 200781 403901
1828 Boschhuizerbergen 198593 396192
1829 Boschhuizerbergen 198363 395121
1830 Swalmdal 199421 361620
1831 Swalmdal 199817 360285
1832 Roerdal 198682 351796
1833 Roerdal 200163 347167
1834 Brunssummerheide 198259 326525
1835 Brunssummerheide 198615 324971
1836 Geleenbeekdal 197360 318801
1837 Geuldal 197978 307669
1838 Noordzeekustzone 204075 619476
1839 Noordzeekustzone 203872 615387
1840 Duinen Schiermonnikoog 205312 610687
1841 Noordzeekustzone 203460 612320
1842 Waddenzee 203526 609865
1843 Waddenzee 203872 605387
1844 Lauwersmeer 205739 601344
1845 Waddenzee 203670 602405
1846 Lauwersmeer 205989 595829
1847 Wijnjeterper Schar 205953 564208
1848 De Wieden 203997 529890
1849 De Wieden 203043 529603
1850 De Wieden 202557 525411
1851 De Wieden 203598 525633
1852 De Wieden 204406 522876
1853 De Wieden 203276 521058
1854 Olde Maten & Veerslootslanden 204049 518395
1855 Olde Maten & Veerslootslanden 204249 515605
1856 Uiterwaarden Zwarte Water en Vecht 201823 516140
1857 Uiterwaarden Zwarte Water en Vecht 202189 514442
1858 Uiterwaarden Zwarte Water en Vecht 203502 509882
1859 Uiterwaarden Zwarte Water en Vecht 206321 504745
1860 Uiterwaarden Zwarte Water en Vecht 204212 506825
1861 Rijntakken 202360 499057
1862 Veluwe 201410 495101
1863 Rijntakken 203617 495763
1864 Rijntakken 202887 496069
1865 Rijntakken 205455 490454
1866 Rijntakken 205153 489193
1867 Rijntakken 203402 485248
1868 Rijntakken 203135 486937
1869 Rijntakken 203702 480221
1870 Rijntakken 203922 479838
1871 Rijntakken 205085 476513
1872 Landgoederen Brummen 204691 460312
1873 Landgoederen Brummen 204684 457349
1874 Veluwe 202060 454394
1875 Veluwe 202183 450792
1876 Rijntakken 204879 449451
1877 Rijntakken 203726 446590
1878 Rijntakken 202947 447331
1879 Rijntakken 203194 435288
1880 Rijntakken 203081 434445
1881 Rijntakken 203414 431260
1882 Rijntakken 203061 431689
1883 Maasduinen 202501 403856
1884 Maasduinen 203839 400097
1885 Maasduinen 205304 396538
1886 Swalmdal 202301 360397
1887 Meinweg 203843 353951
1888 Meinweg 205595 351558
1889 Roerdal 203506 350638
1890 Noordzeekustzone 208213 620675
1891 Noordzeekustzone 208202 617887
1892 Duinen Schiermonnikoog 207910 611898
1893 Noordzeekustzone 208122 613903
1894 Waddenzee 209567 611908
1895 Duinen Schiermonnikoog 206560 609860
1896 Waddenzee 208221 607727
1897 Lauwersmeer 207850 601687
1898 Waddenzee 208126 604074
1899 Lauwersmeer 208357 597799
1900 Lauwersmeer 208656 594240
1901 Wijnjeterper Schar 206933 563814
1902 Drents-Friese Wold & Leggelderveld 209750 542955
1903 De Wieden 206037 522698
1904 Uiterwaarden Zwarte Water en Vecht 206509 505939
1905 Uiterwaarden Zwarte Water en Vecht 207347 504313
1906 Uiterwaarden Zwarte Water en Vecht 206572 505050
1907 Rijntakken 205774 492638
1908 Rijntakken 206197 491679
1909 Rijntakken 208125 472202
1910 Rijntakken 208966 470669
1911 Rijntakken 208902 467049
1912 Rijntakken 208858 467701
1913 Landgoederen Brummen 206712 460640
1914 Rijntakken 209654 462378
1915 Rijntakken 209762 464877
1916 Landgoederen Brummen 206255 458936
1917 Rijntakken 209290 457605
1918 Rijntakken 210441 458477
1919 Rijntakken 207518 453663
1920 Rijntakken 206360 453084
1921 Rijntakken 206874 449113
1922 Rijntakken 206446 432690
1923 Rijntakken 207325 429177
1924 Maasduinen 206891 396415
1925 Maasduinen 208990 393260
1926 Maasduinen 210065 386397
1927 Maasduinen 210196 383537
1928 Meinweg 208170 355760
1929 Meinweg 207448 352911
1930 Noordzeekustzone 212536 619589
1931 Duinen Schiermonnikoog 211400 612909
1932 Noordzeekustzone 212526 615413
1933 Waddenzee 213350 612955
1934 Duinen Schiermonnikoog 210761 611823
1935 Noordzeekustzone 211769 612877
1936 Waddenzee 212543 610378
1937 Waddenzee 212545 605547
1938 Lauwersmeer 211113 599517
1939 Lauwersmeer 211992 595519
1940 Bakkeveense Duinen 214338 566533
1941 Drents-Friese Wold & Leggelderveld 213284 553010
1942 Drents-Friese Wold & Leggelderveld 214203 551108
1943 Drents-Friese Wold & Leggelderveld 212841 548102
1944 Drents-Friese Wold & Leggelderveld 212692 545460
1945 Drents-Friese Wold & Leggelderveld 213295 542577
1946 Holtingerveld 212826 535319
1947 Holtingerveld 213794 532381
1948 Rijntakken 209961 470125
1949 Rijntakken 209766 470183
1950 Rijntakken 210316 465485
1951 Rijntakken 209936 465359
1952 Rijntakken 210477 459770
1953 Rijntakken 211170 458397
1954 Rijntakken 210919 456337
1955 Rijntakken 211382 457175
1956 Maasduinen 210972 393510
1957 Maasduinen 210554 391516
1958 Maasduinen 211338 385363
1959 Maasduinen 212268 382686
1960 Noordzeekustzone 216885 620705
1961 Noordzeekustzone 216863 617887
1962 Noordzeekustzone 216531 614311
1963 Waddenzee 217038 612133
1964 Waddenzee 216863 607887
1965 Waddenzee 216873 603456
1966 Lauwersmeer 215189 594695
1967 Bakkeveense Duinen 215613 567170
1968 Fochteloërveen 219580 557796
1969 Drents-Friese Wold & Leggelderveld 215339 550870
1970 Drents-Friese Wold & Leggelderveld 217044 551160
1971 Drents-Friese Wold & Leggelderveld 218046 548231
1972 Drents-Friese Wold & Leggelderveld 216994 547887
1973 Drents-Friese Wold & Leggelderveld 217007 543744
1974 Dwingelderveld 219204 537024
1975 Holtingerveld 215311 537037
1976 Holtingerveld 214346 533091
1977 Boetelerveld 218503 486761
1978 Noordzeekustzone 221183 619620
1979 Noordzeekustzone 220335 616552
1980 Waddenzee 221670 614739
1981 Waddenzee 221193 610387
1982 Waddenzee 221134 605547
1983 Waddenzee 219846 602799
1984 Leekstermeergebied 223452 576433
1985 Fochteloërveen 221863 559287
1986 Fochteloërveen 222396 556652
1987 Drents-Friese Wold & Leggelderveld 220151 548571
1988 Drents-Friese Wold & Leggelderveld 219978 549305
1989 Drents-Friese Wold & Leggelderveld 222801 544182
1990 Drents-Friese Wold & Leggelderveld 220025 545573
1991 Drents-Friese Wold & Leggelderveld 222538 542864
1992 Drents-Friese Wold & Leggelderveld 219772 542517
1993 Dwingelderveld 221626 535339
1994 Dwingelderveld 222319 532702
1995 Vecht- en Beneden-Reggegebied 223330 499286
1996 Vecht- en Beneden-Reggegebied 223056 496679
1997 Boetelerveld 219358 486352
1998 Sallandse Heuvelrug 222853 484367
1999 Sallandse Heuvelrug 222139 482575
2000 Noordzeekustzone 224537 620539
2001 Noordzeekustzone 225319 619247
2002 Waddenzee 225634 617104
2003 Waddenzee 225523 612887
2004 Waddenzee 225523 607887
2005 Waddenzee 225166 604767
2006 Leekstermeergebied 225684 577660
2007 Norgerholt 226394 563876
2008 Fochteloërveen 225188 557956
2009 Fochteloërveen 224262 554939
2010 Drents-Friese Wold & Leggelderveld 224039 545651
2011 Drents-Friese Wold & Leggelderveld 223641 544005
2012 Dwingelderveld 225684 537458
2013 Dwingelderveld 224815 534393
2014 Vecht- en Beneden-Reggegebied 227018 502545
2015 Vecht- en Beneden-Reggegebied 224840 498564
2016 Sallandse Heuvelrug 225055 486047
2017 Sallandse Heuvelrug 225011 483331
2018 Sallandse Heuvelrug 224791 480094
2019 Noordzeekustzone 229973 619396
2020 Waddenzee 230088 618021
2021 Waddenzee 229853 615387
2022 Waddenzee 229853 610387
2023 Waddenzee 229781 606236
2024 Leekstermeergebied 228611 578822
2025 Leekstermeergebied 228503 577188
2026 Fochteloërveen 227687 559312
2027 Witterveld 230544 553805
2028 Witterveld 229801 552337
2029 Dwingelderveld 228079 539169
2030 Dwingelderveld 227055 535471
2031 Vecht- en Beneden-Reggegebied 229561 504293
2032 Vecht- en Beneden-Reggegebied 229336 501040
2033 Wierdense Veld 231123 488262
2034 Sallandse Heuvelrug 227828 484352
2035 Wierdense Veld 231094 487338
2036 Borkeld 230670 476396
2037 Stelkampsveld 229428 459240
2038 Noordzeekustzone 233216 620494
2039 Noordzeekustzone 233456 619407
2040 Waddenzee 235770 619996
2041 Waddenzee 234387 617362
2042 Waddenzee 234183 612887
2043 Waddenzee 234113 608048
2044 Waddenzee 232811 605358
2045 Drentsche Aa-gebied 236664 557719
2046 Drentsche Aa-gebied 234562 552213
2047 Witterveld 231924 553915
2048 Mantingerzand 235585 532489
2049 Vecht- en Beneden-Reggegebied 232709 505483
2050 Vecht- en Beneden-Reggegebied 232811 502875
2051 Wierdense Veld 232361 488259
2052 Borkeld 232330 477329
2053 Waddenzee 238400 619703
2054 Waddenzee 237225 618610
2055 Waddenzee 240143 616403
2056 Waddenzee 238162 615168
2057 Waddenzee 238484 610444
2058 Waddenzee 237400 607610
2059 Zuidlaardermeergebied 238637 578116
2060 Zuidlaardermeergebied 239619 576540
2061 Drentsche Aa-gebied 238768 569783
2062 Drentsche Aa-gebied 239905 565308
2063 Drentsche Aa-gebied 239316 560256
2064 Drentsche Aa-gebied 237225 556138
2065 Drentsche Aa-gebied 238486 552143
2066 Elperstroomgebied 240836 544754
2067 Mantingerbos 237105 536712
2068 Mantingerzand 237765 534032
2069 Mantingerzand 237202 532535
2070 Engbertsdijksvenen 241146 500144
2071 Korenburgerveen 241086 445188
2072 Waddenzee 242258 617014
2073 Waddenzee 243465 613909
2074 Waddenzee 242300 611993
2075 Waddenzee 242528 609785
2076 Zuidlaardermeergebied 242037 576251
2077 Zuidlaardermeergebied 242364 572807
2078 Drentsche Aa-gebied 242089 565597
2079 Zuidlaardermeergebied 242474 570256
2080 Drentsche Aa-gebied 241528 563180
2081 Drentsche Aa-gebied 242170 558051
2082 Drentsche Aa-gebied 243607 554520
2083 Elperstroomgebied 241969 545744
2084 Elperstroomgebied 241249 543858
2085 Engbertsdijksvenen 242186 500799
2086 Engbertsdijksvenen 241180 497911
2087 Engbertsdijksvenen 242084 498279
2088 Korenburgerveen 242343 445755
2089 Korenburgerveen 242221 444673
2090 Bekendelle 244568 439851
2091 Waddenzee 246425 614341
2092 Waddenzee 247694 611695
2093 Waddenzee 246937 610137
2094 Drentsche Aa-gebied 244375 555245
2095 Buurserzand & Haaksbergerveen 249071 460509
2096 Bekendelle 245184 440020
2097 Wooldse Veen 248375 436397
2098 Waddenzee 250268 611707
2099 Waddenzee 252276 609474
2100 Waddenzee 251952 608802
2101 Waddenzee 254052 603365
2102 Drouwenerzand 250325 553779
2103 Springendal & Dal van de Mosbeek 252908 496934
2104 Springendal & Dal van de Mosbeek 253806 493236
2105 Buurserzand & Haaksbergerveen 252510 465491
2106 Buurserzand & Haaksbergerveen 250939 463058
2107 Buurserzand & Haaksbergerveen 250656 460104
2108 Willinks Weust 251003 442645
2109 Waddenzee 255158 608807
2110 Waddenzee 256897 607996
2111 Waddenzee 255117 607594
2112 Waddenzee 256042 605171
2113 Waddenzee 256533 600524
2114 Waddenzee 257118 596743
2115 Springendal & Dal van de Mosbeek 254691 497888
2116 Springendal & Dal van de Mosbeek 255997 495510
2117 "Achter de Voort  Agelerbroek & Voltherbroek" 257031 488994
2118 Springendal & Dal van de Mosbeek 254395 492645
2119 Lemselermaten 256415 485086
2120 Lonnekermeer 255299 477952
2121 Lonnekermeer 255172 477503
2122 Witte Veen 256449 463624
2123 Witte Veen 256487 462278
2124 Waddenzee 258512 602200
2125 Waddenzee 259695 597640
2126 Waddenzee 260657 594562
2127 Springendal & Dal van de Mosbeek 258511 495849
2128 Springendal & Dal van de Mosbeek 258546 494292
2129 "Achter de Voort  Agelerbroek & Voltherbroek" 259685 489151
2130 Landgoederen Oldenzaal 262025 482723
2131 Landgoederen Oldenzaal 261795 479948
2132 Aamsveen 261890 467687
2133 Waddenzee 264253 593851
2134 Waddenzee 264936 592350
2135 Bargerveen 265529 523995
2136 Bargerveen 264887 521205
2137 Bergvennen & Brecklenkampse Veld 265056 495094
2138 Dinkelland 266279 485612
2139 Landgoederen Oldenzaal 263159 484031
2140 Dinkelland 266409 480188
2141 Landgoederen Oldenzaal 263002 479538
2142 Dinkelland 266187 474900
2143 Landgoederen Oldenzaal 264188 477776
2144 Dinkelland 265180 472468
2145 Waddenzee 268940 592821
2146 Waddenzee 269523 588177
2147 Lieftinghsbroek 271112 558766
2148 Bargerveen 267270 522804
2149 Bargerveen 267599 520173
2150 Dinkelland 268971 486848
2151 Dinkelland 267051 483374
2152 Dinkelland 266805 477746
2153 Dinkelland 267885 474077
2154 Waddenzee 272990 594276
2155 Waddenzee 273140 590386
2156 Waddenzee 273315 586157
2157 Lieftinghsbroek 271340 558737
2158 Waddenzee 275164 592599
2159 Waddenzee 275709 587520
2160 Waddenzee 276275 584912
