id,snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component,catnr,sector,A,B,C,D
"0","2017","25500","381500",0.000605,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","25500","382500",0.06215,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","25500","383500",0.06261,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","25500","384500",1.965e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","25500","386500",0.01656,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","25500","387500",0.01161,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","25500","388500",0.0001962,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","26500","381500",0.0004226,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","26500","382500",0.04357,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","26500","383500",0.07539,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","26500","384500",1.942e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","26500","385500",0.001542,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","26500","386500",0.01572,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","27500","381500",0.0005582,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","27500","382500",0.02972,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","27500","383500",0.0888,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","27500","384500",0.0001633,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","27500","385500",0.01748,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","27500","386500",0.0008961,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","28500","380500",0.0001607,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","28500","381500",0.0003724,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","28500","382500",0.01941,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","28500","383500",0.09005,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","28500","384500",0.01856,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","28500","385500",0.009034,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","29500","379500",0.0001018,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","29500","380500",7.605e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","29500","381500",0.0005521,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","29500","382500",0.01467,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","29500","383500",0.07781,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","29500","384500",0.03769,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","30500","379500",0.000172,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","30500","381500",0.0008785,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","30500","382500",0.0135,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","30500","383500",0.06237,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","30500","384500",0.05756,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","31500","379500",0.0001407,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","31500","381500",0.00147,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","31500","382500",0.013,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","31500","383500",0.02961,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","31500","384500",0.09386,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","32500","378500",5.445e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","32500","379500",0.0001129,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","32500","381500",0.001486,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","32500","382500",0.01539,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","32500","383500",0.002101,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","32500","384500",0.1193,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","33500","378500",0.0001146,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","33500","379500",1.397e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","33500","381500",0.001797,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","33500","382500",0.0154,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
